Latitude,Longitude,count,zipcode
40.674524327,-73.887054409,7,11207
40.67452432700002,-73.88705440899997,1,11207
40.674528325,-73.913886995,6,11233
40.674528847,-73.878038101,7,11208
40.67452884700003,-73.87803810099997,1,11208
40.67452884700003,-73.87803810099996,3,11208
40.674529484,-73.803203818,8,11420
40.67452948400006,-73.80320381799999,16,11420
40.674529578,-73.73607708,9,11422
40.67452957800003,-73.73607707999997,1,11422
40.674540219,-73.763699242,9,11413
40.67454021900005,-73.76369924199997,4,11413
40.674540685,-73.868837915,3,11208
40.674543547,-73.803402057,22,11420
40.67454354700004,-73.80340205699997,12,11420
40.674547018,-73.751297708,3,11413
40.674547018000055,-73.75129770799998,2,11413
40.674548823,-73.986882571,2,11215
40.67454882300007,-73.98688257099997,1,11215
40.674553805,-73.799800544,1,11436
40.674554954,-74.004940399,47,11231
40.67455495400003,-74.00494039899996,5,11231
40.674558449,-73.845556262,1,11417
40.67455844900008,-73.84555626199995,1,11417
40.67455844900008,-73.84555626199993,1,11417
40.674558886,-73.907296872,47,11233
40.67455888600006,-73.90729687199997,17,11233
40.674559378,-73.873272128,41,11208
40.674559378000026,-73.87327212799994,27,11208
40.674559757,-73.895501051,11,11207
40.67455975700005,-73.89550105099994,3,11207
40.674560354,-73.803600286,5,11436
40.674562641,-73.766615681,1,11434
40.67456264100008,-73.76661568099996,1,11434
40.674563294,-73.999662567,3,11231
40.674563294000045,-73.99966256699997,1,11231
40.67456329400005,-73.99966256699997,4,11231
40.674564083,-73.749044463,3,11413
40.674565458,-73.859594437,1,11417
40.67456545800008,-73.85959443699994,1,11417
40.674565755,-73.902329063,11,11207
40.67456575500006,-73.90232906299997,4,11207
40.674574939,-73.815734963,10,11420
40.67457493900002,-73.81573496299995,2,11420
40.674576068,-73.98520981,7,11215
40.67457606800008,-73.98520980999997,1,11215
40.674579367,-73.791022079,56,11436
40.67457936700004,-73.79102207899997,17,11436
40.674581319,-73.98345774,25,11215
40.674581319000026,-73.98345773999995,10,11215
40.674582094,-73.963139519,6,11238
40.67458209400007,-73.96313951899998,2,11238
40.674582347,-73.75886827,2,11413
40.67458234700007,-73.75886826999994,3,11413
40.674583308,-73.930221541,480,11213
40.67458330800008,-73.93022154099998,213,11213
40.67458355,-73.922048825,8,11233
40.67458355000008,-73.92204882499993,5,11233
40.67458423800008,-73.84843666499995,1,11417
40.674585428,-73.841179627,3,11417
40.674585453,-73.843198475,1,11417
40.67458838,-73.803939081,31,11420
40.674588380000046,-73.80393908099995,22,11420
40.674589765,-73.886610873,9,11207
40.674589765000064,-73.88661087299994,11,11207
40.674592584,-73.796869491,6,11436
40.67459258400004,-73.79686949099995,15,11436
40.674594231,-73.87757653,15,11208
40.67459423100007,-73.87757652999994,2,11208
40.67459423100007,-73.87757652999993,2,11208
40.674595289,-73.859298757,1,11417
40.674597494,-73.922373267,19,11233
40.67459749400008,-73.92237326699995,2,11233
40.67459749400008,-73.92237326699995,2,11233
40.674598622,-73.822061826,8,11420
40.67459862200008,-73.82206182599998,2,11420
40.67459999,-73.930574822,119,11213
40.67459999000005,-73.93057482199998,57,11213
40.674601815,-73.938614149,113,11213
40.67460181500008,-73.938614149,42,11213
40.674606858,-73.90553392,15,11233
40.67460685800006,-73.90553391999998,20,11233
40.674606986,-73.808467018,1,11420
40.67460698600007,-73.808467018,2,11420
40.674607454,-73.93889534,19,11213
40.67460745400008,-73.93889534,3,11213
40.67460852000005,-73.75437262499997,1,11413
40.674608773,-73.868372725,8,11208
40.674608773000045,-73.86837272499997,1,11208
40.674611258,-73.981777765,1,11215
40.67461125800003,-73.98177776499993,1,11215
40.674613031,-73.89079994,11,11207
40.67461303100004,-73.89079993999997,12,11207
40.674614344,-73.947273541,25,11216
40.67461434400008,-73.94727354099997,5,11216
40.67461434400008,-73.94727354099996,7,11216
40.674614593,-73.908309823,5,11233
40.67461459300005,-73.90830982299997,1,11233
40.674617947,-73.973778091,11,11217
40.67461794700006,-73.97377809099999,3,11217
40.674618219,-73.956545805,39,11216
40.67461821900008,-73.95654580499998,9,11216
40.67461821900008,-73.95654580499996,8,11216
40.674619149,-73.80427787,11,11420
40.67461914900008,-73.80427786999996,3,11420
40.674622612,-73.901409683,13,11207
40.674622612000064,-73.90140968299994,13,11207
40.67462361,-74.003985059,60,11231
40.674623610000026,-74.00398505899994,17,11231
40.674623610000026,-74.00398505899993,15,11231
40.674625218,-73.895046708,19,11207
40.67462521800008,-73.89504670799994,14,11207
40.674630331,-73.804396805,1,11420
40.674630462,-73.848104891,12,11417
40.674632413,-73.939378397,63,11213
40.67463241300004,-73.93937839699998,28,11213
40.674634114,-73.90869554,26,11233
40.67463411400007,-73.90869553999994,1,11233
40.674634398,-73.881866507,56,11208
40.67463439800008,-73.88186650699998,11,11208
40.6746344,-74.007712713,42,11231
40.67463440000005,-74.007712713,10,11231
40.67463440000006,-74.007712713,8,11231
40.674636012,-73.741855629,2,11413
40.674636525,-73.744545029,9,11413
40.67463652500004,-73.74454502899994,5,11413
40.674637495,-73.85138911,2,11417
40.67463749500007,-73.85138910999996,1,11417
40.674638761,-73.804512143,2,11420
40.674641309,-73.734533656,5,11422
40.67464130900004,-73.73453365599994,4,11422
40.674641954,-73.923184358,17,11233
40.67464195400004,-73.92318435799997,16,11233
40.674643797,-73.958928749,52,11238
40.67464379700005,-73.95892874899994,17,11238
40.674646676,-73.843814801,9,11417
40.67464667600007,-73.84381480099995,1,11417
40.67464672,-73.752984521,3,11413
40.674646720000055,-73.75298452099997,2,11413
40.674646720000055,-73.75298452099996,1,11413
40.674653678,-73.795719282,2,11436
40.674655202,-73.886167336,8,11207
40.67465520200005,-73.88616733599997,2,11207
40.674658333,-73.754563511,1,11413
40.674661927,-73.909156952,9,11233
40.674662362,-73.877118559,3,11208
40.67466236200005,-73.87711855899995,4,11208
40.674663348,-73.858840767,1,11417
40.674664779,-73.853400687,9,11417
40.67466477900008,-73.85340068699998,1,11417
40.674665871,-73.980076151,5,11215
40.67466587100006,-73.98007615099993,6,11215
40.674666893,-73.864064531,33,11208
40.67466689300005,-73.86406453099994,17,11208
40.674668332,-73.872514852,18,11208
40.67466833200007,-73.87251485199994,6,11208
40.67466833200008,-73.87251485199994,6,11208
40.674670625,-73.747558761,1,11413
40.67467293000004,-73.85994390399996,2,11417
40.674676681,-73.900450652,32,11207
40.67467668100005,-73.90045065199998,11,11207
40.674676763,-73.940207527,57,11213
40.67467676300004,-73.94020752699998,13,11213
40.674676863,-73.86791114,2,11208
40.67467686300005,-73.86791113999993,1,11208
40.67467686300006,-73.86791113999993,1,11208
40.67467794,-73.804955454,27,11436
40.67467794000004,-73.80495545399998,7,11436
40.674678582,-73.916655507,32,11233
40.67467858200007,-73.91665550699997,23,11233
40.674679934,-73.852373203,6,11417
40.67467993400004,-73.85237320299996,4,11417
40.674681599,-73.73653793,13,11422
40.674681599000046,-73.73653792999994,5,11422
40.674681599000046,-73.73653792999993,9,11422
40.67468167200008,-73.82251945099993,1,11420
40.674682032,-73.739137206,13,11413
40.67468203200008,-73.73913720599995,5,11413
40.67468843600005,-74.01603685799995,1,11231
40.674689348,-73.777935239,3,11434
40.67468934800007,-73.77793523899999,1,11434
40.674690552,-73.763392277,1,11413
40.674692093,-73.795711954,1,11436
40.674693425,-73.894595966,4,11207
40.67469342500005,-73.89459596599994,1,11207
40.674698936,-73.798033613,2,11436
40.67469893600002,-73.79803361299997,1,11436
40.674702531,-73.840512406,11,11417
40.67470253100004,-73.84051240599997,2,11417
40.67470324,-74.002925168,136,11231
40.67470324000004,-74.00292516799993,46,11231
40.674704286,-73.78434505,12,11412
40.67470428600007,-73.78434504999996,5,11412
40.674707297,-73.751798219,1,11413
40.67470729700005,-73.75179821899997,1,11413
40.674707531,-73.750637376,6,11413
40.67470753100001,-73.75063737599999,1,11413
40.67470753100002,-73.75063737599999,3,11413
40.674708591,-73.924334304,25,11233
40.67470859100007,-73.92433430399996,2,11233
40.67470859100007,-73.92433430399994,2,11233
40.674712212,-73.77983505,8,11434
40.67471221200003,-73.77983504999997,2,11434
40.674714864,-73.910159095,6,11233
40.67471486400007,-73.91015909499998,5,11233
40.674715183,-73.88575986,7,11207
40.674715183000046,-73.88575985999995,6,11207
40.674718182,-73.845956057,6,11417
40.67471818200005,-73.84595605699997,1,11417
40.67471987,-73.805402364,15,11420
40.67471987000005,-73.80540236399997,4,11420
40.674721061,-73.969001312,1,11238
40.67472106100007,-73.969001312,1,11238
40.674726641,-73.941123174,45,11213
40.67472664100006,-73.94112317399998,12,11213
40.674730488,-73.876656982,51,11208
40.67473048800008,-73.87665698199999,10,11208
40.674731404,-73.858382776,1,11417
40.674731404000056,-73.85838277599998,1,11417
40.674732877,-73.90524173,8,11233
40.67473287700005,-73.90524172999993,3,11233
40.674735326,-73.798437274,6,11436
40.67473532600008,-73.79843727399998,5,11436
40.674735414,-73.749573768,2,11413
40.67473541400005,-73.74957376799993,1,11413
40.674735477,-73.795412597,1,11436
40.674735716,-73.842686198,7,11417
40.67473571600004,-73.84268619799997,2,11417
40.674738959,-74.000286246,5,11231
40.67473895900008,-74.00028624599997,4,11231
40.67473895900008,-74.00028624599996,4,11231
40.674742211,-73.867453164,7,11208
40.67474221100008,-73.86745316399998,3,11208
40.67474383,-74.011934282,3,11231
40.67474383000007,-74.01193428199997,3,11231
40.67474383000008,-74.01193428199997,1,11231
40.674743924,-73.889902059,13,11207
40.67474392400004,-73.88990205899995,2,11207
40.674744707,-73.924997599,14,11233
40.67474470700005,-73.92499759899994,1,11233
40.67474470700006,-73.92499759899994,2,11233
40.674747227,-73.899509617,1,11207
40.67474722700007,-73.89950961699996,4,11207
40.674748832000034,-73.84025272899999,1,11417
40.674749917,-73.997769895,122,11231
40.67474991700004,-73.99776989499998,41,11231
40.67474991700004,-73.99776989499996,38,11231
40.674750315,-73.84332787,1,11693
40.67475031500004,-73.84332786999995,3,11693
40.674752416,-73.782210677,2,11434
40.67475241600005,-73.78221067699997,2,11434
40.674754267,-73.763676853,5,11434
40.67475426700002,-73.76367685299994,3,11434
40.674754267000026,-73.76367685299994,4,11434
40.674755334,-73.933343368,19,11213
40.67475533400005,-73.93334336799995,12,11213
40.674756222,-73.805798819,8,11420
40.67475622200004,-73.80579881899997,3,11420
40.67475622200004,-73.80579881899996,4,11420
40.674757125,-73.941696356,6,11213
40.67475712500004,-73.94169635599997,2,11213
40.67476162,-73.894134406,4,11207
40.674764715,-73.822973472,6,11420
40.67476471500004,-73.82297347199994,2,11420
40.674764984,-73.911078326,13,11233
40.67476498400004,-73.91107832599994,7,11233
40.674765214,-73.880961398,19,11208
40.67476521400005,-73.88096139799995,5,11208
40.67476577,-73.972098062,3,11217
40.674766541,-73.950042129,34,11216
40.67476654100005,-73.95004212899995,39,11216
40.674766667,-73.765713692,1,11434
40.67476666700002,-73.76571369199996,1,11434
40.674766944,-73.92542658,3,11233
40.674766944000055,-73.92542657999996,1,11233
40.674768957,-73.798833733,2,11436
40.67476895700002,-73.79883373299998,1,11436
40.674771007,-73.761149618,4,11434
40.67477100700006,-73.76114961799993,1,11434
40.674774499,-74.005733536,3,11231
40.674775163,-73.885352381,2,11207
40.67477516300005,-73.88535238099996,1,11207
40.674777282,-73.871757575,20,11208
40.67477728200004,-73.87175757499993,10,11208
40.67477730000007,-73.84706268399998,1,11417
40.674777533,-73.73647987,9,11422
40.67477753300005,-73.73647986999998,9,11422
40.674780118,-74.001771543,3,11231
40.67478011800006,-74.00177154299996,1,11231
40.674780405,-73.860296978,2,11417
40.67478040500004,-73.86029697799995,1,11417
40.674785071,-73.95503877,52,11216
40.67478507100003,-73.95503876999999,16,11216
40.674788427,-73.765616278,2,11434
40.67478842700008,-73.76561627799998,1,11434
40.674790549,-73.836730451,2,11417
40.67479054900008,-73.83673045099994,2,11417
40.674791193,-73.975248899,7,11217
40.67479119300003,-73.97524889899995,6,11217
40.674792578,-73.806198878,4,11420
40.67479257800005,-73.80619887799998,3,11420
40.67479257800005,-73.80619887799996,3,11420
40.674795863,-73.876191805,6,11208
40.67479586300004,-73.87619180499998,4,11208
40.674799437,-73.85790676,5,11417
40.67479943700005,-73.85790675999993,2,11417
40.674802517000046,-73.84539346799994,1,11417
40.674807554,-73.866991582,4,11208
40.674807563,-74.001883301,59,11231
40.67480756300005,-74.00188330099996,17,11231
40.67480756300006,-74.00188330099996,6,11231
40.674809202,-73.850451402,2,11417
40.67480920200006,-73.85045140199996,1,11417
40.674813742,-73.799331102,2,11436
40.67481374200002,-73.79933110199994,2,11436
40.674813742000026,-73.79933110199994,3,11436
40.674813785000026,-73.97839252999995,3,11215
40.674814163,-73.926291749,4,11233
40.674816751,-73.728555689,13,11422
40.67481675100004,-73.72855568899996,5,11422
40.674823241,-73.77904877,4,11434
40.674825793,-73.970645184,1,11238
40.674829815,-73.893672845,8,11207
40.67482981500007,-73.89367284499998,2,11207
40.674831051,-73.863617165,40,11208
40.67483105100007,-73.86361716499994,16,11208
40.674834044,-73.74326446,3,11413
40.674834241,-73.898575766,4,11207
40.67483424100004,-73.89857576599996,2,11207
40.674834259,-73.91942042,26,11233
40.67483425900008,-73.91942041999994,14,11233
40.674834672,-73.943080645,40,11213
40.67483467200003,-73.94308064499995,14,11213
40.674835142,-73.884944902,20,11207
40.67483514200006,-73.88494490199997,2,11207
40.674836619,-73.970050339,95,11238
40.67483661900008,-73.97005033899995,57,11238
40.67483949,-73.844315458,1,11417
40.674840155,-73.912462581,13,11233
40.67484015500003,-73.91246258099994,12,11233
40.674841373,-73.817576433,22,11420
40.67484137300004,-73.81757643299993,7,11420
40.67484137300005,-73.81757643299994,4,11420
40.674847762,-73.823431099,1,11420
40.674848522,-73.806822398,31,11420
40.67484852200005,-73.80682239799995,16,11420
40.674850165,-73.799756394,1,11436
40.67485016500007,-73.79975639399998,1,11436
40.674853039,-73.9269947,5,11213
40.67485303900003,-73.92699469999997,5,11213
40.674861244,-73.875733836,22,11208
40.674861244000056,-73.87573383599994,3,11208
40.674865311,-73.749984262,1,11413
40.674866929,-73.927257857,1,11213
40.674867565,-73.752295128,15,11413
40.674867565000056,-73.75229512799996,4,11413
40.674870217,-73.857434341,1,11417
40.674870217000034,-73.85743434099999,1,11417
40.674872894,-73.866529999,2,11208
40.67487289400003,-73.86652999899997,3,11208
40.674875465,-73.743376059,4,11413
40.67487546500007,-73.74337605899996,1,11413
40.674876893,-73.966776896,12,11238
40.67487689300003,-73.96677689599994,5,11238
40.674877915,-73.846355854,2,11417
40.674877915000025,-73.84635585399997,1,11417
40.674880294,-73.888996954,33,11207
40.67488029400005,-73.88899695399994,14,11207
40.674880812,-73.927510198,4,11213
40.674880812000026,-73.92751019799994,1,11213
40.674881362,-74.008660882,105,11231
40.67488136200007,-74.00866088199997,36,11231
40.674882955,-73.981550571,16,11209
40.67488295500005,-73.98155057099996,14,11209
40.674884432,-73.999507546,7,11231
40.674884432000056,-73.99950754599996,4,11231
40.674885528,-73.837901876,6,11417
40.674885741,-73.960075019,9,11238
40.674885741000026,-73.96007501899999,4,11238
40.674894695,-73.92776254,24,11213
40.67489469500004,-73.92776253999993,11,11213
40.674896429,-73.758120877,21,11413
40.67489642900005,-73.75812087699995,7,11413
40.67489642900006,-73.75812087699995,4,11413
40.674897325,-73.97130849,6,11238
40.67489732500008,-73.97130848999996,4,11238
40.674897816,-73.800325857,8,11436
40.674897816000055,-73.80032585699998,1,11436
40.674897816000055,-73.80032585699996,1,11436
40.674897864,-73.884537419,6,11208
40.67489786400005,-73.88453741899998,1,11208
40.674898013,-73.893218494,18,11207
40.67489801300008,-73.89321849399995,1,11207
40.674898383,-73.906240106,36,11233
40.67489838300003,-73.90624010599998,5,11233
40.674898754,-73.880041859,27,11208
40.674898754000026,-73.88004185899997,20,11208
40.674903644,-74.00079096,3,11231
40.67490364400004,-74.00079095999997,1,11231
40.674904457,-73.807442314,20,11420
40.674904457000025,-73.80744231399996,1,11420
40.674904457000025,-73.80744231399994,1,11420
40.674905131,-73.936126353,1,11213
40.67490513100006,-73.93612635299998,3,11213
40.674910748,-73.870838018,57,11208
40.67491074800005,-73.87083801799997,5,11208
40.67491074800006,-73.87083801799997,4,11208
40.674914948,-73.944464933,10,11213
40.67491494800004,-73.94446493299995,7,11213
40.674915309,-73.91384684,17,11233
40.67491530900002,-73.91384683999996,1,11233
40.67491530900003,-73.91384683999998,5,11233
40.674915923,-73.731046418,1,11422
40.67491592300007,-73.73104641799995,1,11422
40.674915929,-73.952810731,11,11216
40.67491592900007,-73.95281073099994,3,11216
40.674926623,-73.875275866,5,11208
40.674928056,-73.82388513,12,11420
40.674928056000056,-73.82388512999995,6,11420
