Latitude,Longitude,count,zipcode
40.74777206300007,-73.90991982299995,2,11377
40.747773089,-73.982959567,9,10016
40.74777308900008,-73.98295956699997,5,10016
40.747777093,-74.000398443,27,10011
40.747777093000025,-74.00039844299994,8,10011
40.747777414,-73.749952441,2,11364
40.747777457,-73.775277161,1,11364
40.747778326,-73.815987232,2,11355
40.74777832600006,-73.81598723199994,1,11355
40.747781613,-73.98504559,12,10001
40.74778161300003,-73.98504558999997,4,10001
40.747785855,-73.882570483,4,11372
40.74778585500008,-73.88257048299994,5,11372
40.747789577,-73.814446138,3,11355
40.74778957700005,-73.81444613799994,2,11355
40.747801859,-73.94984661,2,11101
40.74780185900005,-73.94984660999995,1,11101
40.747804799,-73.902914627,1,11377
40.747810021,-73.998518132,45,10011
40.74781002100008,-73.99851813199997,15,10011
40.747813048,-73.882321411,29,11372
40.74781304800007,-73.88232141099996,27,11372
40.74781818,-74.004455005,12,10011
40.74781818000002,-74.00445500499995,13,10011
40.747822755,-73.781704732,5,11365
40.74782657,-73.757538492,4,11364
40.74782657000002,-73.757538492,1,11364
40.74782657000002,-73.75753849199998,1,11364
40.74782695,-73.799093132,7,11365
40.74782695000005,-73.79909313199995,2,11365
40.747827186,-73.900204202,22,11377
40.747827186000045,-73.90020420199994,8,11377
40.747827281,-73.860638239,16,11368
40.74782728100007,-73.86063823899997,4,11368
40.747828231,-73.97057332,1,10174
40.747828786,-73.942837829,1,11101
40.74782878600007,-73.94283782899998,26,11101
40.747831941,-73.996648648,4,10001
40.74783194100007,-73.99664864799998,2,10001
40.74783194100007,-73.99664864799996,1,10001
40.747832378,-73.817181678,2,11355
40.747832378000055,-73.81718167799994,1,11355
40.747834513,-73.876604645,23,11373
40.74783451300004,-73.87660464499999,20,11373
40.747837496,-73.882072344,15,11372
40.747837496000045,-73.88207234399994,6,11372
40.74784268,-73.833003725,10,11355
40.74784268000008,-73.83300372499998,6,11355
40.747843161,-73.862431903,10,11368
40.74784316100005,-73.86243190299997,5,11368
40.747844425,-73.745458912,3,11364
40.74784442500004,-73.74545891199995,1,11364
40.74784442500004,-73.74545891199993,1,11364
40.74784461,-73.771740061,6,11364
40.747845595,-73.994779164,53,10001
40.74784559500005,-73.99477916399997,11,10001
40.74784559500006,-73.99477916399997,8,10001
40.747855483,-73.798143865,1,11365
40.747857817,-73.863215035,3,11368
40.74785781700007,-73.86321503499995,3,11368
40.747859396,-73.879365519,7,11373
40.74785939600008,-73.87936551899996,2,11373
40.747861964,-73.992909678,3,10001
40.74786196400004,-73.99290967799999,3,10001
40.747867778,-73.938604386,2,11101
40.74786777800006,-73.93860438599995,3,11101
40.747869644,-73.971533308,1,10016
40.747872844,-73.873980796,7,11373
40.747874495,-73.863391844,2,11368
40.74787702,-73.764658979,2,11364
40.74787702000003,-73.76465897899999,1,11364
40.747877128,-73.865629449,9,11368
40.74787712800003,-73.86562944899998,3,11368
40.747879069,-73.872158215,3,11373
40.74787906900008,-73.87215821499996,1,11373
40.747881045,-73.943057937,1,11101
40.747881047,-73.991040191,47,10001
40.74788104700008,-73.99104019099997,26,10001
40.747883767,-73.784956292,4,11365
40.74788376700008,-73.78495629199995,1,11365
40.74788376700008,-73.78495629199993,1,11365
40.747885382,-73.910926594,4,11377
40.74788538200004,-73.910926594,4,11377
40.74788538200005,-73.910926594,1,11377
40.74788560600007,-73.71722145399998,1,11004
40.747886424,-73.88160669,25,11372
40.74788642400005,-73.88160668999996,9,11372
40.74788642400006,-73.88160668999996,3,11372
40.747889072,-73.857303348,6,11368
40.74788907200008,-73.85730334799997,4,11368
40.74788975300004,-73.97542384999997,1,10174
40.747893538,-73.946208623,2,11101
40.74789353800002,-73.94620862299996,1,11101
40.74789353800003,-73.94620862299998,3,11101
40.747900148,-73.905350595,1,11377
40.747902844,-73.989167093,12,10001
40.74790284400007,-73.98916709299993,2,10001
40.747903738,-73.86967875,31,11373
40.74790373800005,-73.86967874999993,20,11373
40.747910437,-73.941462712,1,11101
40.74791043700003,-73.94146271199997,3,11101
40.747911924,-73.82420107,2,11355
40.74791192400005,-73.82420106999997,2,11355
40.747912816,-73.830285931,10,11355
40.747912816000046,-73.83028593099993,8,11355
40.74791305200006,-73.90435808799998,1,11377
40.747913273,-73.870833628,8,11373
40.74791327300005,-73.87083362799996,8,11373
40.747919222,-73.988243174,20,10001
40.747919222000064,-73.98824317399993,12,10001
40.747920949,-73.952358417,2,11101
40.747927774,-73.973594049,7,10016
40.74792777400006,-73.97359404899998,5,10016
40.74792824,-73.778015929,5,11365
40.747935346,-73.881137426,16,11372
40.74793534600008,-73.88113742599995,5,11372
40.747935525,-73.878676053,6,11373
40.74793552500005,-73.87867605299994,2,11373
40.74793552500006,-73.87867605299994,4,11373
40.747943558,-73.854780503,14,11368
40.74794355800003,-73.85478050299997,6,11368
40.747943758,-73.761078555,1,11364
40.74794375800008,-73.76107855499998,1,11364
40.747944875,-73.976513762,12,10016
40.74794487500003,-73.97651376199997,9,10016
40.747953703,-73.940195898,11,11101
40.747953703000064,-73.94019589799996,2,11101
40.747971957,-73.713290812,3,11004
40.74797195700006,-73.71329081199997,1,11004
40.747972527,-73.977538723,14,10016
40.74797252700006,-73.97753872299995,9,10016
40.747974594,-73.777856976,1,11364
40.747978648,-73.832129992,3,11355
40.74797864800007,-73.83212999199996,2,11355
40.747982316,-73.730072935,4,11362
40.74798231600005,-73.73007293499995,1,11362
40.74798427,-73.88067177,48,11372
40.74798427000008,-73.88067176999994,24,11372
40.747985692,-74.000892884,266,10001
40.74798569200004,-74.00089288399994,96,10001
40.747987739,-73.868722186,9,11373
40.747987739000045,-73.86872218599996,18,11373
40.747995946,-73.911933371,1,11377
40.748002914,-73.978563684,22,10037
40.74800291400004,-73.97856368399994,6,10037
40.748004452,-73.797010168,2,11365
40.748006952,-73.892559956,81,11372
40.74800695200002,-73.89255995599996,18,11372
40.748006952000026,-73.89255995599996,15,11372
40.748008553,-73.867722437,57,11368
40.748008553000034,-73.86772243699994,15,11368
40.748008761,-73.897558494,13,11377
40.74800876100005,-73.89755849399995,4,11377
40.748011101,-73.865185265,36,11368
40.74801110100003,-73.86518526499998,12,11368
40.748011327,-73.979545342,13,10016
40.74801132700002,-73.97954534199994,7,10016
40.748011524,-73.894537711,31,11372
40.74801152400005,-73.89453771099994,17,11372
40.748013858,-73.853939439,1,11368
40.748023057,-73.816268063,1,11355
40.74802913800004,-73.85737161999998,1,11368
40.748029544,-74.003928099,4,10019
40.74802954400008,-74.00392809899995,4,10019
40.748030681,-73.749034787,1,11364
40.748030681000046,-73.74903478699997,1,11364
40.74803242,-73.9205734,7,11104
40.74803242000007,-73.92057339999997,4,11104
40.748033192,-73.880206115,18,11372
40.74803319200005,-73.88020611499996,3,11372
40.748036714,-73.898128681,31,11377
40.74803671400008,-73.89812868099993,13,11377
40.74803815,-73.896659793,15,11377
40.74803815000007,-73.89665979299998,2,11377
40.748038433,-73.951069901,5,11101
40.74803843300003,-73.95106990099998,2,11101
40.748050314,-73.819620805,3,11355
40.74805031400008,-73.81962080499994,1,11355
40.74805031400008,-73.81962080499993,1,11355
40.748050519,-73.936471267,2,11101
40.748052218,-73.880025628,21,11373
40.748052218000055,-73.88002562799994,27,11373
40.748055765,-73.901091688,32,11377
40.74805576500006,-73.90109168799995,11,11377
40.748063481,-73.860764062,19,11368
40.74806348100003,-73.86076406199999,4,11368
40.748064615,-73.792267674,1,11358
40.74806461500003,-73.79226767399997,2,11358
40.748066409,-73.980628042,21,10178
40.748066409000046,-73.98062804199996,27,10178
40.748067197,-73.79217744,2,11365
40.748067744,-73.709890651,2,11004
40.748067744000025,-73.70989065099997,1,11004
40.748070049,-73.861659095,15,11368
40.74807004900003,-73.86165909499994,3,11368
40.748070049000034,-73.86165909499994,7,11368
40.748070997,-73.97585687,3,10016
40.74807099700007,-73.97585686999997,1,10016
40.748071239,-73.879841532,8,11373
40.748071856,-73.794775951,2,11365
40.748072927,-73.919616952,20,11104
40.74807292700007,-73.91961695199996,2,11104
40.748074249,-73.939769921,2,11101
40.748075279,-73.789073618,3,11365
40.748075279000034,-73.78907361799997,2,11365
40.74807583,-73.857396783,4,11368
40.74807583000006,-73.85739678299996,4,11368
40.748080274,-73.863326459,6,11368
40.74808092,-73.830743854,1,11355
40.748083235,-73.91866054,17,11104
40.74808323500002,-73.91866053999998,3,11104
40.74808323500002,-73.91866053999996,3,11104
40.748084399,-73.770858627,9,11364
40.748087928,-73.784049757,16,11365
40.74809274,-74.000167465,8,10001
40.74809274000006,-74.00016746499993,3,10001
40.74809464700007,-73.94207969899996,1,11101
40.748099515,-73.708342219,1,11004
40.748101137,-73.879559972,25,11372
40.74810113700005,-73.879559972,2,11372
40.74810113700005,-73.87955997199998,9,11372
40.748105167,-73.982714066,24,10016
40.74810516700006,-73.98271406599997,14,10016
40.748110809,-73.983760692,21,10016
40.748110809000025,-73.98376069199998,9,10016
40.748110809000025,-73.98376069199996,6,10016
40.748111626,-73.831093856,8,11355
40.748111626000025,-73.83109385599995,2,11355
40.748113696,-73.984803708,109,10016
40.74811369600008,-73.98480370799997,76,10016
40.748114033,-73.763788357,2,11364
40.74811403300004,-73.76378835699995,2,11364
40.748114608,-73.831256256,2,11355
40.74811460800004,-73.83125625599996,1,11355
40.74811639200004,-73.82509196999997,1,11355
40.748116393,-73.947356124,26,11101
40.74811639300003,-73.94735612399995,11,11101
40.748118661,-73.891679165,65,11373
40.74811866100004,-73.89167916499997,35,11373
40.748118736,-73.981707135,30,10016
40.74811873600004,-73.98170713499997,13,10016
40.748120105,-73.909230022,7,11377
40.748120105000055,-73.90923002199997,3,11377
40.748120118,-73.786594047,2,11365
40.748124119,-73.802694085,2,11365
40.748131034,-73.87927841,9,11372
40.74813103400004,-73.87927840999998,8,11372
40.748131781,-73.910117835,3,11377
40.74813178100004,-73.91011783499994,1,11377
40.748136928,-73.906245306,6,11377
40.74813692800007,-73.90624530599996,2,11377
40.748139346,-73.996424872,12,10001
40.74813934600007,-73.99642487199996,7,10001
40.748141963,-73.943396965,3,11101
40.748145073,-73.864741079,2,11368
40.748149961,-73.876419998,12,11373
40.74814996100001,-73.87641999799997,1,11373
40.74814996100002,-73.87641999799996,10,11373
40.748154499,-73.90424947,1,11377
40.74815449900007,-73.90424946999997,3,11377
40.748154582,-73.71946155,13,11001
40.74815458200004,-73.71946154999995,7,11001
40.74815565,-73.801874733,3,11365
40.74815565000006,-73.80187473299996,1,11365
40.748158721,-73.916747644,1,11104
40.74815872100004,-73.91674764399994,1,11104
40.748163229,-73.971121749,39,10017
40.748163229000056,-73.97112174899996,16,10017
40.748164595,-73.87222263,2,11373
40.74816459500005,-73.87222262999995,1,11373
40.748164924,-73.854022116,19,11368
40.74816492400004,-73.85402211599995,15,11368
40.748167749,-73.80093273,3,11365
40.748169361,-73.992685884,33,10001
40.74816936100007,-73.99268588399997,25,10001
40.748177267,-73.878870502,16,11372
40.74817726700008,-73.87887050199998,9,11372
40.748178997,-73.872836143,19,11373
40.748178997000025,-73.87283614299997,11,11373
40.748179841,-73.799990726,1,11365
40.74818113,-73.939455837,5,11101
40.748181130000034,-73.93945583699998,3,11101
40.748184458,-73.968346372,4,10017
40.748184458000026,-73.96834637199998,2,10017
40.74818499500003,-73.97036744699994,2,10158
40.74818499500003,-73.97036744699993,2,10158
40.748185247,-73.731169273,4,11362
40.748185497,-73.905223873,1,11377
40.748186097,-73.949788576,8,11101
40.74818609700003,-73.94978857599993,2,11101
40.748203005,-73.874705593,13,11373
40.74820300500005,-73.87470559299999,4,11373
40.74820747100006,-73.82007151399995,1,11355
40.748211699,-73.776982789,3,11364
40.74821169900008,-73.77698278899999,1,11364
40.748212979,-73.98894328,32,10001
40.74821297900007,-73.98894327999993,30,10001
40.748213611,-73.756252252,51,11364
40.74821361100004,-73.75625225199997,24,11364
40.748219376,-73.890787562,23,11372
40.74821937600007,-73.89078756199996,9,11372
40.748221619,-73.974290483,42,10016
40.74822161900005,-73.97429048299993,36,10016
40.748222277,-73.893891355,23,11372
40.748222277000025,-73.89389135499994,11,11372
40.748223495,-73.878458985,2,11373
40.74822349500005,-73.87845898499995,1,11373
40.748226179,-73.878401235,1,11373
40.748227720000045,-73.752570941,1,11364
40.748229735,-74.007479429,6,10011
40.748229735000045,-74.00747942899994,3,10011
40.748229735000045,-74.00747942899993,2,10011
40.748230862,-73.810691473,3,11355
40.748231607,-73.878343479,10,11373
40.74823160700004,-73.87834347899997,2,11373
40.74823160700005,-73.87834347899997,4,11373
40.748232774,-73.943876893,1,11101
40.74823277400003,-73.94387689299998,1,11101
40.748233338000034,-73.81220366799994,1,11355
40.74823851,-73.890704522,33,11372
40.74823851000008,-73.89070452199996,13,11372
40.748240625,-73.973377381,13,10016
40.74824062500005,-73.97337738099996,1,10016
40.748240786,-73.871626987,29,11373
40.748240786000046,-73.87162698699996,10,11373
40.748242656,-73.941668137,2,11101
40.748245261,-73.817920404,4,11355
40.74824526100008,-73.81792040399995,2,11355
40.748248004,-73.780162264,1,11365
40.748252568,-73.906689058,6,11377
40.748252568000055,-73.90668905799998,3,11377
40.748254985,-73.976289891,4,10016
40.74825498500008,-73.97628989099996,6,10016
40.748261922,-73.859179265,31,11368
40.74826192200004,-73.85917926499997,19,11368
40.748262767,-73.876672424,4,11373
40.74826276700002,-73.87667242399993,2,11373
40.74827029600005,-73.74815326899994,2,11364
40.748276562,-73.866873773,22,11368
40.74827656200006,-73.86687377299995,4,11368
40.748280524,-73.87788143,30,11372
40.748280524000045,-73.87788142999993,15,11372
40.74828052400005,-73.87788142999993,12,11372
40.748285283,-73.939174234,4,11101
40.74828528300003,-73.93917423399995,3,11101
40.748289008,-73.863437912,2,11368
40.74828900800002,-73.86343791199994,3,11368
40.748295836,-73.766801294,1,11364
40.748297991,-73.988178144,105,10001
40.74829799100007,-73.98817814399997,60,10001
40.74829799100007,-73.98817814399996,88,10001
40.748298089,-73.876336715,7,11372
40.74829808900005,-73.87633671499998,1,11372
40.74829808900006,-73.87633671499998,1,11372
40.748309863,-73.887838804,24,11372
40.74830986300003,-73.88783880399995,12,11372
40.748310285,-73.978339822,3,10016
40.74831028500005,-73.97833982199995,3,10016
40.74831028500006,-73.97833982199995,2,10016
40.748316974,-73.871031344,3,11373
40.748316974000026,-73.87103134399997,4,11373
40.74831697400003,-73.87103134399996,7,11373
40.748317258,-73.889812953,52,11372
40.74831725800004,-73.889812953,15,11372
40.748318114,-73.82598649,7,11355
40.74831811400002,-73.82598648999993,3,11355
40.74831811400003,-73.82598648999993,1,11355
40.748318172,-73.855837144,16,11368
40.74831817200004,-73.85583714399996,7,11368
40.748321856,-73.870489973,9,11373
40.74832185600008,-73.87048997299998,3,11373
40.748322781,-73.864145221,19,11368
40.74832278100007,-73.86414522099993,3,11368
40.748324866,-73.70953945,1,11004
40.74832669,-73.877415774,12,11372
40.748326690000056,-73.87741577399999,4,11372
40.748326925,-73.769977176,1,11364
40.748330998,-73.948492811,33,11101
40.74833099800002,-73.94849281099994,1,11101
40.74833099800003,-73.94849281099994,4,11101
40.748331876,-73.939047874,2,11101
40.74833224,-73.730645362,3,11362
40.748336423,-73.792310135,1,11365
40.748337011,-74.001719366,74,10001
40.74833701100005,-74.00171936599997,18,10001
40.74833701100005,-74.00171936599996,23,10001
40.748338182,-73.863242922,31,11368
40.748338182000055,-73.86324292199998,17,11368
40.748345759,-73.862690718,10,11368
40.74834575900008,-73.86269071799995,11,11368
40.748347712,-73.815036472,12,11355
40.74834771200005,-73.81503647199997,2,11355
40.748351131,-73.877170312,44,11372
40.74835113100005,-73.87717031199998,7,11372
40.74835113100005,-73.87717031199996,9,11372
40.748352678,-73.911821019,1,11377
40.74835350200004,-73.81352064299993,1,11355
40.748356505,-73.76290688,1,11364
40.74835650500006,-73.76290687999993,1,11364
40.748357243,-73.826451959,1,11355
40.748364412,-74.00368631,8,10001
40.74836441200006,-74.00368630999998,2,10001
40.74836441200006,-74.00368630999996,2,10001
40.74836463,-73.820525834,1,11355
40.748364630000026,-73.82052583399997,1,11355
40.748365462,-73.907132816,1,11377
40.74836546200004,-73.90713281599994,2,11377
40.74836673,-73.972716871,27,10016
40.74836673000004,-73.972716871,15,10016
40.748370655,-73.779710724,2,11365
40.748373783,-73.980404191,2,10178
40.748373783000034,-73.98040419099993,2,10178
40.748374842,-73.792306407,1,11365
40.748378316,-73.876924845,5,11372
40.74837831600007,-73.87692484499998,2,11372
40.74837831600007,-73.87692484499996,4,11372
40.748378468000055,-73.93891790499998,1,11101
40.748385399,-73.793598425,3,11358
40.74838539900002,-73.79359842499997,3,11358
40.748386187,-73.857558527,14,11368
40.74838618700005,-73.857558527,2,11368
40.74838618700005,-73.85755852699998,3,11368
